"corr_type","Name","Description","Summary","wtdprop","n_colleges","mr_kq5_pq1","mr_ktop1_pq1","k_rank","k_q1","k_q2","k_q3","k_q4","k_q5","k_top10pc","k_top5pc","k_top1pc","k_rank_cond_parq1","k_rank_cond_parq2","k_rank_cond_parq3","k_rank_cond_parq4","k_rank_cond_parq5","kq1_cond_parq1","kq2_cond_parq1","kq3_cond_parq1","kq4_cond_parq1","kq5_cond_parq1","kq1_cond_parq2","kq2_cond_parq2","kq3_cond_parq2","kq4_cond_parq2","kq5_cond_parq2","kq1_cond_parq3","kq2_cond_parq3","kq3_cond_parq3","kq4_cond_parq3","kq5_cond_parq3","kq1_cond_parq4","kq2_cond_parq4","kq3_cond_parq4","kq4_cond_parq4","kq5_cond_parq4","kq1_cond_parq5","kq2_cond_parq5","kq3_cond_parq5","kq4_cond_parq5","kq5_cond_parq5","par_q1","par_q2","par_q3","par_q4","par_q5","kq345_cond_parq1","k_rank_cond_parq123"
"Pooled","COLACT18_9406","Act in College: Participated In an internship program","COLACT18_9406.no",0.608000172463971,318,0.285793257521563,-0.0953297308929958,-0.20806509329392,0.0584797372297767,0.149422401576841,0.240216582967282,0.231999446182319,-0.228694782163554,-0.251956595297026,-0.261706784793211,-0.256071935007671,-0.149006956068755,-0.15908712590548,-0.200137123515146,-0.181577140661193,-0.186484661096853,-0.0189794428538345,0.0680402896480209,0.221303127322998,0.154030018200118,-0.192923921544276,-0.080347205875871,0.167055346580117,0.193574971610699,0.237242568524308,-0.212564744603082,0.0745883617009434,0.106004195679232,0.246589271836072,0.166569231509969,-0.216435583968905,0.0618206039825375,0.090322264122619,0.189842939061151,0.187735659373635,-0.191516331957516,0.000358952951385998,0.158100028879928,0.218838283178748,0.195058000352209,-0.202747770639204,0.378868513998938,0.349744161529676,0.244432784912877,0.0935711833247244,-0.331388039523423,-0.0340011839699091,-0.192249643347922
"Pooled","COLACT18_9406","Act in College: Participated In an internship program","COLACT18_9406.yes",0.391999827536029,318,-0.285793257521563,0.0953297308929958,0.20806509329392,-0.0584797372297766,-0.149422401576841,-0.240216582967282,-0.23199944618232,0.228694782163554,0.251956595297026,0.261706784793211,0.256071935007671,0.149006956068755,0.15908712590548,0.200137123515146,0.181577140661193,0.186484661096853,0.0189794428538345,-0.0680402896480209,-0.221303127322998,-0.154030018200118,0.192923921544276,0.080347205875871,-0.167055346580117,-0.193574971610699,-0.237242568524308,0.212564744603082,-0.0745883617009434,-0.106004195679232,-0.246589271836072,-0.166569231509969,0.216435583968905,-0.0618206039825375,-0.0903222641226189,-0.189842939061151,-0.187735659373635,0.191516331957516,-0.000358952951385973,-0.158100028879928,-0.218838283178748,-0.195058000352209,0.202747770639204,-0.378868513998938,-0.349744161529676,-0.244432784912877,-0.0935711833247244,0.331388039523423,0.0340011839699092,0.192249643347922
"Pooled","COLACT19_9406","Act in College: Participated in campus protests","COLACT19_9406.no",0.908940820043232,197,0.0823180485553715,-0.29920957842177,-0.203545027975925,0.00903637237695801,0.0669453437134456,0.260040780667898,0.328752241562203,-0.251128581639807,-0.275909235057578,-0.300919992647325,-0.351806716251614,-0.204174468635673,-0.168974202450948,-0.172818048077,-0.167827681737226,-0.177630637705395,0.0463788738516952,-0.0931378362768423,0.30949592793832,0.306567375636667,-0.251534272379158,-0.0623896548971467,0.0174218483278359,0.353648753786094,0.232369743288664,-0.22563244234837,-0.101686342735453,0.072390144774718,0.279897128446062,0.304432195802684,-0.250016965117231,0.0310538023593872,0.0515853199479291,0.168105506866826,0.244379524547085,-0.195437618372511,-0.00469066449401274,0.0673064702819372,0.147817466130064,0.320549161314318,-0.227489994066114,0.165812328061628,0.287709131688977,0.436571314773757,0.389084265624035,-0.425108750026659,0.0389295862920221,-0.184301289393021
"Pooled","COLACT19_9406","Act in College: Participated in campus protests","COLACT19_9406.yes",0.0910591799567682,197,-0.0823180485553716,0.29920957842177,0.203545027975925,-0.00903637237695787,-0.0669453437134455,-0.260040780667899,-0.328752241562203,0.251128581639807,0.275909235057578,0.300919992647325,0.351806716251614,0.204174468635673,0.168974202450948,0.172818048077,0.167827681737226,0.177630637705395,-0.0463788738516951,0.0931378362768426,-0.30949592793832,-0.306567375636667,0.251534272379158,0.0623896548971469,-0.0174218483278358,-0.353648753786095,-0.232369743288664,0.22563244234837,0.101686342735453,-0.072390144774718,-0.279897128446062,-0.304432195802685,0.250016965117231,-0.0310538023593871,-0.051585319947929,-0.168105506866826,-0.244379524547085,0.195437618372511,0.00469066449401286,-0.0673064702819372,-0.147817466130064,-0.320549161314318,0.227489994066114,-0.165812328061628,-0.287709131688977,-0.436571314773757,-0.389084265624035,0.425108750026659,-0.0389295862920223,0.184301289393021
"Pooled","COLACT21_9406","Act in College: Participated in leadership training","COLACT21_9406.no",0.787585468473227,318,0.284076444203385,-0.0435957631251259,-0.0384088692471551,-0.14319618736629,-0.0179754346236217,0.143692576889039,0.171227207045935,-0.0906607665771719,-0.137056753843608,-0.145949053718686,-0.130534738770317,-0.0560571594950925,-0.0346383234325054,-0.0421099754788747,-0.00192651397205526,-0.0150788666679419,-0.0427728554925512,0.132979142867161,0.119466866816141,0.0466773118964431,-0.112636650709937,-0.0936554651218444,0.033406557840719,0.0811878669463962,0.143654606664484,-0.0808218865068248,-0.0918650228422218,-0.0345766372576948,0.130017407467762,0.157791449583351,-0.0927561894768284,-0.121701166727223,-0.0981856115967534,0.11138248351448,0.112433780548036,-0.0423841071527925,-0.187910229838329,-0.0172153547483982,0.121669249923779,0.17016937769777,-0.069708904384034,0.321793152096653,0.255826513780814,0.106954862071358,-0.0124152794124885,-0.202812499613254,-0.0630534005770485,-0.0441966068840294
"Pooled","COLACT21_9406","Act in College: Participated in leadership training","COLACT21_9406.yes",0.212414531526773,318,-0.284076444203385,0.043595763125126,0.0384088692471553,0.14319618736629,0.0179754346236216,-0.143692576889039,-0.171227207045935,0.090660766577172,0.137056753843608,0.145949053718686,0.130534738770317,0.0560571594950927,0.0346383234325055,0.0421099754788748,0.00192651397205537,0.0150788666679419,0.0427728554925512,-0.132979142867161,-0.119466866816141,-0.0466773118964432,0.112636650709937,0.0936554651218444,-0.0334065578407191,-0.0811878669463963,-0.143654606664484,0.0808218865068249,0.0918650228422219,0.0345766372576948,-0.130017407467762,-0.157791449583351,0.0927561894768285,0.121701166727223,0.0981856115967534,-0.11138248351448,-0.112433780548037,0.0423841071527926,0.187910229838328,0.0172153547483981,-0.121669249923779,-0.17016937769777,0.0697089043840342,-0.321793152096653,-0.255826513780814,-0.106954862071358,0.0124152794124885,0.202812499613254,0.0630534005770486,0.0441966068840295
"Pooled","COLACT23_9406","Act in College: Participated in student government","COLACT23_9406.no",0.881547377832668,318,0.23246180832424,-0.137148273499388,-0.0653301085987545,-0.0273182853610149,0.0348451931061851,0.0785506936430401,0.0830421757776882,-0.0658236914514466,-0.10300783751491,-0.137042986703769,-0.198866961729696,-0.0898931606650359,-0.0763765466286376,-0.0631945230089755,-0.0388951251794155,-0.0446295192426379,-0.0371711577947423,0.0759199010049169,0.141578800771973,0.0600735372099902,-0.10882922740775,0.0452196562127722,0.0550565102886343,0.020105473612355,0.0563102818462263,-0.0611090554840228,-0.0392734589779087,0.0358178326174648,0.0985766728747871,0.0196311576510271,-0.0498943685639221,0.0245494849017528,-0.00912125613662521,0.00711341822956276,0.0465709478895033,-0.0266787079828872,-0.090548868883162,0.0391556351084178,0.0861908555718434,0.0742589292676678,-0.0518512726612286,0.235355650854184,0.190746183733315,0.148805072580959,0.0449307990303095,-0.195605536584986,-0.0283324778099461,-0.072034959261022
"Pooled","COLACT23_9406","Act in College: Participated in student government","COLACT23_9406.yes",0.118452622167332,318,-0.232461808324241,0.137148273499388,0.0653301085987545,0.0273182853610149,-0.034845193106185,-0.0785506936430401,-0.0830421757776882,0.0658236914514466,0.10300783751491,0.137042986703769,0.198866961729696,0.0898931606650358,0.0763765466286376,0.0631945230089756,0.0388951251794154,0.0446295192426379,0.0371711577947424,-0.0759199010049169,-0.141578800771973,-0.0600735372099902,0.10882922740775,-0.0452196562127722,-0.0550565102886343,-0.0201054736123549,-0.0563102818462262,0.0611090554840228,0.0392734589779087,-0.0358178326174647,-0.0985766728747871,-0.0196311576510271,0.049894368563922,-0.0245494849017527,0.00912125613662529,-0.00711341822956265,-0.0465709478895031,0.0266787079828872,0.0905488688831621,-0.0391556351084178,-0.0861908555718434,-0.0742589292676678,0.0518512726612287,-0.235355650854184,-0.190746183733316,-0.148805072580959,-0.0449307990303094,0.195605536584986,0.0283324778099461,0.072034959261022
"Pooled","COLACT27_9406","Act in College: Taken a remedial course","COLACT27_9406.no",0.933640894081971,318,-0.455225263346538,0.188660103396962,0.421492268379535,-0.275621636721536,-0.387189854609265,-0.376542154212779,-0.291834440037871,0.400363506220478,0.417551639838779,0.429587627705297,0.410491324700842,0.271617485326782,0.368540088316985,0.407973475206192,0.381700880860787,0.383862191857206,-0.0258322564748802,-0.19060673399203,-0.296588082264841,-0.232639009989398,0.326465159448459,-0.160450907161206,-0.343221111697329,-0.247858546291326,-0.273371956882696,0.367316634260998,-0.271066935109519,-0.328735107680555,-0.331161454899583,-0.211959454480294,0.373025375628964,-0.27090640082465,-0.28415254118548,-0.345514111502438,-0.212518346570328,0.352088114266687,-0.169150284550675,-0.382946017469775,-0.319679735818731,-0.244616136317805,0.35705330613445,-0.621587363009898,-0.600291816572205,-0.384131793265218,-0.0932610758455116,0.523701554772403,0.142535084900986,0.397942176200191
"Pooled","COLACT27_9406","Act in College: Taken a remedial course","COLACT27_9406.yes",0.0663591059180293,318,0.455225263346538,-0.188660103396962,-0.421492268379535,0.275621636721536,0.387189854609265,0.376542154212778,0.291834440037871,-0.400363506220478,-0.417551639838779,-0.429587627705297,-0.410491324700842,-0.271617485326782,-0.368540088316985,-0.407973475206192,-0.381700880860787,-0.383862191857206,0.0258322564748801,0.19060673399203,0.296588082264841,0.232639009989398,-0.326465159448459,0.160450907161206,0.343221111697329,0.247858546291326,0.273371956882696,-0.367316634260998,0.271066935109519,0.328735107680555,0.331161454899583,0.211959454480294,-0.373025375628964,0.27090640082465,0.28415254118548,0.345514111502438,0.212518346570328,-0.352088114266687,0.169150284550675,0.382946017469775,0.319679735818731,0.244616136317805,-0.35705330613445,0.621587363009898,0.600291816572205,0.384131793265218,0.0932610758455116,-0.523701554772403,-0.142535084900986,-0.397942176200191
"Pooled","COLACT32_9406","Act in College: Transferred from a Community College","COLACT32_9406.no",0.890259817297426,209,-0.160234666211965,0.306729046176516,0.558538597260146,-0.35706966484087,-0.492025972904449,-0.559973051295684,-0.417731069768549,0.550299458367793,0.555365854125187,0.558810486474159,0.541149995695321,0.427992524739675,0.471147460876876,0.553180675077545,0.526486840391659,0.54569006741494,-0.139818964267498,-0.291491293891432,-0.439042931757169,-0.274213812937398,0.490007982903546,-0.187498336336547,-0.38147738459987,-0.443850168885459,-0.34543523045238,0.490318659369297,-0.341609225761408,-0.428902005341796,-0.506530991221097,-0.321291527005259,0.528665214455408,-0.299816664808758,-0.455054904934707,-0.512744229838771,-0.34132206121459,0.5137548949103,-0.289416375057991,-0.455482792311583,-0.52717641551789,-0.412200274591059,0.539853789748991,-0.432293968683843,-0.505371782754135,-0.547276900095433,-0.413798505612114,0.58472474202491,0.284494318069071,0.532420303759507
"Pooled","COLACT32_9406","Act in College: Transferred from a Community College","COLACT32_9406.yes",0.109740182702574,209,0.160234666211965,-0.306729046176516,-0.558538597260147,0.35706966484087,0.49202597290445,0.559973051295685,0.417731069768549,-0.550299458367793,-0.555365854125187,-0.558810486474159,-0.541149995695322,-0.427992524739675,-0.471147460876876,-0.553180675077545,-0.526486840391659,-0.54569006741494,0.139818964267498,0.291491293891433,0.439042931757169,0.274213812937399,-0.490007982903547,0.187498336336547,0.38147738459987,0.443850168885459,0.34543523045238,-0.490318659369297,0.341609225761408,0.428902005341796,0.506530991221098,0.321291527005259,-0.528665214455408,0.299816664808759,0.455054904934707,0.512744229838771,0.34132206121459,-0.5137548949103,0.289416375057992,0.455482792311583,0.52717641551789,0.41220027459106,-0.539853789748991,0.432293968683843,0.505371782754135,0.547276900095434,0.413798505612115,-0.584724742024911,-0.284494318069071,-0.532420303759507
"Pooled","COLACT33_9406","Act in College: Transferred from a Four-year College","COLACT33_9406.no",0.905860718946494,209,0.000451235791052797,0.28674601372515,0.621712124714711,-0.363864179368901,-0.55451708592514,-0.631551928514769,-0.517612856154914,0.632274417969059,0.62283341498327,0.60708296190117,0.560446633405487,0.497104531867076,0.584546269539125,0.603375931565592,0.578249102387469,0.599456578474683,-0.152532130064996,-0.331316153962799,-0.500142106336678,-0.320082343708576,0.559313578107268,-0.27418723008782,-0.499763671478385,-0.540719593176275,-0.3584388816169,0.594113280221057,-0.270856008699617,-0.505327127864719,-0.569658861453205,-0.444143676336777,0.613752774576127,-0.270525387373939,-0.51602109791678,-0.574724416433557,-0.448252501351523,0.592442549824213,-0.329629240519309,-0.451980573649769,-0.587503665177953,-0.52230762023268,0.617721620230495,-0.340904062184893,-0.512552796524528,-0.602052949680003,-0.489574645439699,0.610558325354843,0.319414614115438,0.608437612315621
"Pooled","COLACT33_9406","Act in College: Transferred from a Four-year College","COLACT33_9406.yes",0.0941392810535058,209,-0.000451235791052698,-0.28674601372515,-0.621712124714711,0.363864179368901,0.55451708592514,0.631551928514768,0.517612856154914,-0.632274417969059,-0.62283341498327,-0.60708296190117,-0.560446633405487,-0.497104531867076,-0.584546269539125,-0.603375931565592,-0.578249102387469,-0.599456578474683,0.152532130064996,0.331316153962799,0.500142106336677,0.320082343708576,-0.559313578107268,0.27418723008782,0.499763671478385,0.540719593176275,0.3584388816169,-0.594113280221057,0.270856008699617,0.505327127864718,0.569658861453205,0.444143676336777,-0.613752774576127,0.270525387373939,0.51602109791678,0.574724416433557,0.448252501351523,-0.592442549824212,0.329629240519309,0.451980573649769,0.587503665177952,0.52230762023268,-0.617721620230495,0.340904062184893,0.512552796524529,0.602052949680003,0.489574645439699,-0.610558325354842,-0.319414614115438,-0.60843761231562
"Pooled","COLACT34_9406","Act in College: Transferred from another college","COLACT34_9406.no",0.8066659755339,278,-0.25979668311774,0.329407740600746,0.561632288745165,-0.342411534498389,-0.488902021282591,-0.524679893961269,-0.41499450057866,0.545932122717248,0.563548126644137,0.564858880656201,0.525474222178307,0.40976495394099,0.525976620076762,0.546086769450883,0.523068007399567,0.539290724249671,-0.174774557753536,-0.255760670684334,-0.360721193395234,-0.261171221399474,0.442410969229142,-0.263935831071944,-0.446298327574301,-0.390229064454147,-0.289381404761113,0.501247478509429,-0.344176981299784,-0.420099058008023,-0.495184980725762,-0.275955305968848,0.508972706892646,-0.296811306821863,-0.425195912377624,-0.452267864917416,-0.335035888935532,0.495243949394076,-0.207467211374784,-0.46375780320668,-0.520891714268997,-0.415509489686338,0.541324923396595,-0.421482924827994,-0.490599355269045,-0.463687394091817,-0.289974780302045,0.548957685591283,0.270059980653185,0.54350196992995
"Pooled","COLACT34_9406","Act in College: Transferred from another college","COLACT34_9406.yes",0.1933340244661,278,0.25979668311774,-0.329407740600746,-0.561632288745165,0.342411534498388,0.488902021282591,0.524679893961269,0.41499450057866,-0.545932122717248,-0.563548126644137,-0.5648588806562,-0.525474222178307,-0.409764953940991,-0.525976620076762,-0.546086769450883,-0.523068007399567,-0.539290724249671,0.174774557753536,0.255760670684334,0.360721193395234,0.261171221399474,-0.442410969229142,0.263935831071944,0.446298327574301,0.390229064454148,0.289381404761113,-0.501247478509429,0.344176981299784,0.420099058008023,0.495184980725762,0.275955305968848,-0.508972706892646,0.296811306821863,0.425195912377624,0.452267864917416,0.335035888935532,-0.495243949394076,0.207467211374784,0.46375780320668,0.520891714268998,0.415509489686338,-0.541324923396595,0.421482924827994,0.490599355269045,0.463687394091817,0.289974780302045,-0.548957685591283,-0.270059980653185,-0.543501969929951
"Pooled","COLACT36_9406","Act in College: Voted in a state/national election","COLACT36_9406.no",0.397813232176727,228,0.331044356508337,-0.0867831052865244,-0.0907693218635659,-0.128117411435305,0.0460243235935756,0.190258033123843,0.189014663406484,-0.135268230726628,-0.165822215252751,-0.174761475654102,-0.179625232031377,-0.0899635167694899,-0.0263231302286406,-0.0717596329992412,-0.0677315165805307,-0.0364510591086162,-0.0300990586641502,0.0785062097955881,0.120486836283353,0.156199832377493,-0.146545564707277,-0.208538620237614,0.0796702577715179,0.179857953100233,0.0998926930591063,-0.0842720016125224,-0.172114199319235,0.0418760941570149,0.155172875745747,0.169378067800716,-0.114173672138059,-0.103914137737219,-0.00119070564316913,0.155738706957948,0.097133254419261,-0.0829631953940977,-0.198599754152605,0.00873875386573798,0.149992653316023,0.194156011108681,-0.100310644301261,0.424082547920436,0.413308529734652,0.213984064512702,-0.0418964202098443,-0.324441352437045,-0.035628963120169,-0.0692722566732623
